,Unnamed: 0,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
161,161,1588677,Cozy at Bologna's best location!,2345001,Gioia Y Demian,,Porto - Saragozza,44.49483,11.33163,Entire home/apt,55,5,80,2019-10-11,1.08,1,219,Malpighi
162,162,1591230,TopView a 500mt da P.zza Maggiore,7441756,Raffaello,,Porto - Saragozza,44.49716,11.33725,Private room,87,1,3,2019-05-03,0.1,4,318,Marconi
163,163,1615940,Big room in the center of Bologna!,8600689,Davide,,Santo Stefano,44.48909,11.3517,Private room,36,1,162,2019-10-16,2.19,1,86,Galvani
164,164,1653132,GetTheKey Boldrini Loft 6,8766716,GetTheKey,,Porto - Saragozza,44.5048,11.34265,Entire home/apt,269,3,7,2019-06-09,0.1,9,108,Marconi
165,165,1659575,GetTheKey Boldrini Loft 3,8766716,GetTheKey,,Porto - Saragozza,44.50564,11.34075,Entire home/apt,269,3,5,2019-02-18,0.12,9,48,Marconi
166,166,1659599,GetTheKey Boldrini Loft 4,8766716,GetTheKey,,Porto - Saragozza,44.50298,11.34325,Entire home/apt,303,2,10,2019-07-15,0.15,9,93,Marconi
167,167,1659632,GetTheKey Boldrini Loft 5,8766716,GetTheKey,,Porto - Saragozza,44.50405,11.34101,Entire home/apt,258,2,3,2019-05-27,0.09,9,135,Marconi
168,168,1675922,Apartment perfect for cinema fans!,887708,Emanuele,,Porto - Saragozza,44.50008,11.33461,Entire home/apt,60,90,30,2019-07-25,0.41,1,173,Marconi
169,169,1676504,Sweet Wolf - historical centre Bo,3934207,Sandra E Stefano,,Porto - Saragozza,44.49644,11.3422,Entire home/apt,45,2,45,2019-09-24,0.62,3,338,Marconi
170,170,1693874,A ROOM IN THE HISTORIC CITY CENTER,2673876,Cris,,Santo Stefano,44.49622,11.35119,Private room,35,2,42,2019-04-14,0.64,2,338,Irnerio
171,171,1702612,accogliente camera centro bologna,8947541,Lillo Carmine,,Santo Stefano,44.48363,11.3588,Private room,50,2,17,2018-11-30,0.25,2,358,Murri
172,172,1704805,Lame 71 Guest House - Intero Apt,8999501,Alex,,Porto - Saragozza,44.5058,11.32885,Entire home/apt,65,2,7,2019-01-01,0.1,1,321,Saffi
173,173,1739565,Casa Letizia One elegante centro storico a pochi passi dalle due torri,9081398,Letizia,,Santo Stefano,44.49316,11.3478,Entire home/apt,80,3,204,2019-10-14,2.79,2,266,Irnerio
174,174,1744706,Private room in quiet zone,9183683,Massimo,,Porto - Saragozza,44.48889000000001,11.32655,Private room,30,1,49,2019-10-12,0.67,1,350,Costa Saragozza
175,175,1782703,A beautiful view on the old canal,9357589,Elena,,Santo Stefano,44.50017,11.34858,Entire home/apt,85,4,65,2019-05-25,0.89,1,240,Irnerio
176,176,1791860,"Strategico centro, fiera, ospedale",9401144,Antonella,,San Donato - San Vitale,44.50746,11.37597,Entire home/apt,65,2,92,2019-09-14,1.26,1,80,San Donato
177,177,1827439,LaCasadelBorgo nel cuore di Bologna,9561972,Angela,,Santo Stefano,44.5003,11.34796,Entire home/apt,80,2,88,2019-07-02,1.25,1,344,Irnerio
178,178,1853123,B&B Chez moi ,9587199,Uliana,,Santo Stefano,44.49201,11.35278,Hotel room,109,1,0,,,5,119,Irnerio
179,179,1872453,RoomTouchAndGo fiera Bologna,9757089,Leonardo,,Navile,44.51598,11.35844,Entire home/apt,80,1,2,2018-05-04,0.03,1,356,Bolognina
180,180,1929841,Petit Bijou avec Jardin,9992893,Isabelle,,Porto - Saragozza,44.49765,11.33261,Entire home/apt,80,2,102,2019-09-07,1.45,1,258,Marconi
181,181,1933105,central and cozy panoramic view apt,10005873,Paolo,,Santo Stefano,44.50138,11.34935,Entire home/apt,90,4,47,2019-05-29,0.69,1,362,Irnerio
182,182,1942540,Vista su Piazza Aldrovandi,7818383,Margherita,,Santo Stefano,44.49425,11.351,Private room,60,1,52,2019-10-13,0.77,2,335,Irnerio
183,183,1948469,Casa di Michela,6146407,Michela,,Porto - Saragozza,44.4998,11.32478,Private room,36,1,15,2019-08-10,0.24,1,0,Saffi
184,184,1949394,Matrimoniale nel cuore di Bologna,10080893,Flavio E Viviana,,Santo Stefano,44.4992,11.34747,Private room,33,4,20,2018-04-16,0.29,1,183,Irnerio
185,185,1953800,Wanda's Apartment,5486828,Nicola,,Santo Stefano,44.48805,11.32981,Entire home/apt,50,1,166,2019-10-16,2.33,2,314,Colli
186,186,1954626,Pilastro Vecchio ,9023821,Serena,,San Donato - San Vitale,44.50732,11.38906,Entire home/apt,50,7,0,,,1,0,San Donato
187,187,1962775,Bright & Comfortable BedRoom,1033461,Lelio,,Navile,44.51616,11.3298,Private room,30,2,31,2019-09-30,0.46,3,296,Lame
188,188,1992080,Casa Morgana,6360119,Donatello,,Santo Stefano,44.50323,11.34942,Entire home/apt,70,1,66,2016-05-24,0.92,1,1,Irnerio
189,189,2035193,Stupendo Loft e spazio Yoga,10445585,Andrea,,San Donato - San Vitale,44.49254000000001,11.38495,Private room,50,2,16,2019-04-04,0.23,1,363,S. Vitale
190,190,2099619,Casa Andrea APPARTAMENTO ESCLUSIVO,10708480,Pier Giuseppe,,Porto - Saragozza,44.4951,11.32708,Entire home/apt,60,2,134,2019-10-02,1.9,4,331,Costa Saragozza
191,191,2112874,"Appartamento FIERA, SANT'ORSOLA, CENTRO",10772630,Federica,,San Donato - San Vitale,44.50074,11.37342,Entire home/apt,60,1,157,2019-09-28,2.25,1,167,San Donato
192,192,2121602,"Cozy, central, double room.",10819161,Giorgia,,Porto - Saragozza,44.49866,11.32846,Private room,41,2,4,2015-09-13,0.06,1,87,Marconi
193,193,2158071,Guesthouse Cartoleria - room 1,779753,Samantha,,Santo Stefano,44.48952,11.34969,Private room,35,1,76,2019-10-14,1.13,6,63,Galvani
194,194,2158172,Guesthouse Cartoleria - room 3,779753,Samantha,,Santo Stefano,44.48888,11.34899,Private room,40,1,34,2019-10-05,0.55,6,44,Galvani
195,195,2175745,COZY APARTMENT IN BOLOGNA,10988970,Daniela,,Navile,44.51474,11.34517,Entire home/apt,40,2,51,2019-09-07,0.75,2,315,Bolognina
196,196,2176533,Stanza privata in appartamento accogliente,10988970,Daniela,,Navile,44.51496,11.345999999999998,Private room,20,2,30,2019-10-12,1.4,2,318,Bolognina
197,197,2195163,Marsala Charme Central and Bright with Piano,11196379,Giancarlo,,Santo Stefano,44.4973,11.34474,Entire home/apt,70,2,48,2019-09-20,0.73,3,309,Irnerio
198,198,2206704,Casa Luisa appartamento turistico,10708480,Pier Giuseppe,,Borgo Panigale - Reno,44.50681,11.30821,Entire home/apt,39,3,2,2017-04-06,0.03,4,303,S. Viola
199,199,2212785,APPARTAMENTO SOGGIORNI BREVI,10708480,Pier Giuseppe,,Borgo Panigale - Reno,44.50677,11.30638,Entire home/apt,39,2,0,,,4,305,S. Viola
200,200,2219937,Camera tranquilla-luminosa zona Ospedale Maggiore,11325267,Ines,,Porto - Saragozza,44.50372,11.30865,Private room,27,1,122,2019-09-01,1.77,1,330,S. Viola
201,201,2240847,Monolocale Sant'Orsola Malpighi,9052705,Monica,,San Donato - San Vitale,44.49385,11.36682,Entire home/apt,60,2,3,2018-11-05,0.06,2,38,S. Vitale
202,202,2240849,Nice and comfortable flat Bologna,9052705,Monica,,San Donato - San Vitale,44.49184,11.36695,Entire home/apt,65,2,15,2018-04-24,0.22,2,350,S. Vitale
203,203,2250424,Casa Letizia TWO Light-Filled historic center,9081398,Letizia,,Santo Stefano,44.49449,11.34691,Entire home/apt,75,2,101,2019-10-06,4.03,2,274,Irnerio
204,204,2256148,DA NONNO Arte & Ospitalità EROS/ERA,11521610,Clio,,San Donato - San Vitale,44.50454000000001,11.37639,Private room,30,1,58,2019-09-29,0.85,2,45,San Donato
205,205,2261557,Palazzo Pannolini Central and Quiet,11196379,Giancarlo,,Santo Stefano,44.49513,11.34893,Entire home/apt,70,3,58,2019-10-08,0.89,3,262,Irnerio
206,206,2273362,"""Bijou House"", city centre, free wi-fi, Netflix",11606565,Cristina,,Santo Stefano,44.49800000000001,11.34982,Entire home/apt,120,3,9,2017-07-29,0.15,1,345,Irnerio
207,207,2280311,"""Behind Lumieré"" Big & Sunny room in Art District",11610405,Ilaria Silvia,,Porto - Saragozza,44.49764,11.33629,Private room,42,1,189,2019-10-01,3.87,4,75,Marconi
208,208,2282623,Apt. S.Orsola-Fair with parking for free,11658074,Cecilia,,San Donato - San Vitale,44.49328,11.3665,Entire home/apt,50,1,551,2019-09-29,7.96,1,2,S. Vitale
209,209,2329387,TONYS PLACE HOME HOLYDAYS BOLOGNA,11898231,Antonio,,Borgo Panigale - Reno,44.51725,11.27861,Entire home/apt,60,2,61,2019-10-07,0.88,1,159,Borgo Panigale
210,210,2337431,Nice double room in new flat!,4340095,Giulia,,Porto - Saragozza,44.50095,11.32212,Private room,30,2,39,2019-09-30,0.57,1,70,Saffi
211,211,2349237,Storia d'Italia - Vacation Home,7802745,Michele,,Santo Stefano,44.50112,11.34847,Entire home/apt,91,1,215,2019-10-06,3.23,5,234,Irnerio
212,212,2349486,IDEAL APT. IN BOLOGNA - CENTRE/FAIR,11997215,Andrea,,San Donato - San Vitale,44.50668,11.35556,Entire home/apt,75,2,139,2019-09-28,2.04,2,251,San Donato
213,213,2349835,From Grandfather Arts & hospitality,11521610,Clio,,San Donato - San Vitale,44.50564,11.37775,Private room,30,1,42,2019-09-27,0.62,2,323,San Donato
214,214,2365944,"In the magic of Bologna, B&B",12085699,Barbara,,Porto - Saragozza,44.49535,11.33228,Hotel room,35,1,421,2019-10-05,6.11,1,32,Malpighi
215,215,2378587,Z8 Acqua - Comfortable two bedrooms apartment,11890324,Silvia E Jacopo,,Santo Stefano,44.50313,11.35252,Entire home/apt,30,2,185,2019-09-26,2.72,7,113,Irnerio
216,216,2390692,CASA NOAH,11543364,Giovanna,,Santo Stefano,44.48766,11.35533,Entire home/apt,45,2,54,2019-09-21,0.79,3,222,Galvani
217,217,2409234,bungalow with two bedrooms,10565373,Michela Borghetto,,Borgo Panigale - Reno,44.51581,11.28602,Entire home/apt,99,1,81,2019-10-12,1.2,15,317,Borgo Panigale
218,218,2410246,"Apt. ""Linus"" in the green of Bologn",10364839,Gianni,,Santo Stefano,44.48274,11.3647,Entire home/apt,60,2,7,2017-03-21,0.11,1,10,Murri
219,219,2419593,4 Patroni your suite in the center,12366227,Simona,,Santo Stefano,44.48835,11.34235,Hotel room,90,1,123,2019-06-30,1.82,1,231,Galvani
220,220,2423689,IN FIERA 8: elegant front fair,3858191,Ennio,,San Donato - San Vitale,44.5056,11.36414,Entire home/apt,138,1,10,2019-05-10,0.16,3,352,San Donato
221,221,2427429,modern loft with private garden,10565373,Michela Borghetto,,Borgo Panigale - Reno,44.51535,11.28478,Entire home/apt,79,1,55,2019-08-14,0.81,15,362,Borgo Panigale
222,222,2427567,indipendent and bright studio,10565373,Michela Borghetto,,Borgo Panigale - Reno,44.51541,11.2854,Entire home/apt,74,1,65,2019-09-09,0.96,15,199,Borgo Panigale
223,223,2448735,House 15 min. from Bologna center,10565373,Michela Borghetto,,Borgo Panigale - Reno,44.51515,11.28384,Entire home/apt,74,1,61,2019-09-15,0.99,15,363,Borgo Panigale
224,224,2451219,City and hills - Cosy & bright apartment!,4349936,Salome,,Porto - Saragozza,44.49413,11.32109,Entire home/apt,55,1,128,2019-10-13,5.14,1,119,Costa Saragozza
225,225,2454154,TRENDY APARTMENT IN CITY CENTRE,12529988,Emmanuel,,Porto - Saragozza,44.49714,11.3302,Entire home/apt,250,3,2,2016-09-29,0.04,1,362,Malpighi
226,226,2468461,Cosy single room with private bathroom,4210797,Angela,,Navile,44.51471,11.35196,Private room,39,2,8,2019-09-28,0.21,2,104,Bolognina
227,227,2486018,Live in history: loft with frescos,12721393,Monella,,Porto - Saragozza,44.49889,11.33953,Entire home/apt,68,4,185,2019-10-04,2.74,1,284,Marconi
228,228,2505052,Camera Bologna,3246049,Francesco,,Santo Stefano,44.48077,11.36944,Private room,34,2,11,2019-07-14,0.16,3,168,Murri
229,229,2513088,Bilocale carino e comodo Bologna,9675332,Nerio,,San Donato - San Vitale,44.49886,11.42255,Entire home/apt,50,3,1,2014-04-08,0.01,1,289,S. Vitale
230,230,2531214,Silent bright apartment in Bologna,6318533,Luca,,Santo Stefano,44.49336,11.35294,Entire home/apt,90,1,257,2019-10-06,3.8,2,296,Irnerio
231,231,2539216,Frida Room & Breakfast Violet Room,13001528,Frédéric,,San Donato - San Vitale,44.4967,11.36093,Private room,50,1,3,2019-05-19,0.16,2,351,S. Vitale
232,232,2539528,Frida Room & Breakfast Grey Room,13001528,Frédéric,,San Donato - San Vitale,44.49827,11.36218,Private room,50,1,10,2019-07-18,0.18,2,350,S. Vitale
233,233,2541104,silence and calm in the city center,10822606,Umberto,,Santo Stefano,44.48568,11.35544,Entire home/apt,80,4,14,2019-04-04,0.21,1,363,Galvani
234,234,2555624,"A bed and a half square, Sant'Orsola H, Bo Fiere",13085685,Emanuel,,San Donato - San Vitale,44.4934,11.36696,Private room,23,1,113,2019-08-24,1.67,3,303,S. Vitale
235,235,2559935,"Design, view and free carpark",2867162,Mauro,,Navile,44.51929000000001,11.3392,Private room,49,1,258,2019-10-02,3.83,1,65,Bolognina
236,236,2572332,Central Flat in the Greenery,13172321,Eleonora,,Porto - Saragozza,44.48843,11.33474,Entire home/apt,85,2,140,2019-10-15,2.08,1,205,Malpighi
237,237,2581354,stanza 1/2 zona fiera,12899123,Mariella,,San Donato - San Vitale,44.51064,11.36941,Private room,60,1,3,2018-06-23,0.06,4,342,San Donato
238,238,2581424,room in front of the fair,12899123,Mariella,,San Donato - San Vitale,44.5108,11.37047,Private room,100,1,7,2017-03-20,0.1,4,365,San Donato
239,239,2603387,centralissimo piazza Cavour ad.ze,3694938,Angela,,Santo Stefano,44.49131,11.34567,Entire home/apt,49,2,168,2019-10-13,2.8,1,333,Galvani
240,240,2613237,Apartment in the Historical Centre of Bologna,7638519,Andy,,Santo Stefano,44.4983,11.34633,Entire home/apt,49,3,139,2019-05-11,2.16,1,305,Irnerio
241,241,2636158,Loft in the center of Bologna,13498706,Roberto,,Porto - Saragozza,44.4962,11.33373,Entire home/apt,65,7,27,2019-09-30,0.41,1,245,Malpighi
242,242,2662307,uno spazio silenzioso in centro,13627646,Laura,,Porto - Saragozza,44.49902,11.33551,Entire home/apt,45,1,72,2019-09-12,1.08,1,156,Marconi
243,243,2704474,Appartamento Bologna Centro / Colli,13841663,Andrea,,Porto - Saragozza,44.4868,11.33866,Entire home/apt,85,3,38,2019-09-26,0.63,1,306,Malpighi
244,244,2719377,Bologna's roofs,13916122,Barbara,,Santo Stefano,44.49541,11.35545,Entire home/apt,88,3,24,2019-09-30,0.49,1,245,Irnerio
245,245,2719751,Il paradiso dell'arte,13918024,Simona,,Santo Stefano,44.48165,11.35906,Private room,25,3,74,2019-09-08,1.16,1,320,Murri
246,246,2719775,Mum's house - Casa di Mamma,13918236,Franca E Mario,,Navile,44.50732,11.34289,Entire home/apt,80,2,53,2019-10-13,1.45,1,239,Bolognina
247,247,2725408,Beautiful room in the city center!,12818520,Sofia,,Santo Stefano,44.4999,11.35078,Private room,35,2,27,2019-10-13,0.61,1,351,Irnerio
248,248,2733061,Loft con bella vista.,6718787,Andrea,,San Donato - San Vitale,44.50483,11.35499,Entire home/apt,65,4,1,2014-09-26,0.02,1,119,San Donato
249,249,2734272,"La stanza dei glicini, arte e design italiano",13991584,Isabel,,Santo Stefano,44.49332,11.35066,Private room,100,1,50,2019-05-26,0.92,2,364,Irnerio
250,250,2734810,Appartamento in pieno centro storico.,13993710,Roberta,,Santo Stefano,44.4977,11.34617,Entire home/apt,79,2,103,2019-10-12,1.54,1,171,Irnerio
251,251,2737281,"Tra gli affreschi di Bologna, arte e italian style",13991584,Isabel,,Santo Stefano,44.49384000000001,11.34992,Private room,100,1,20,2019-09-25,0.37,2,364,Irnerio
252,252,2751383,Beautiful flat in vibrant Pratello,14074410,Valentina,,Porto - Saragozza,44.49629,11.33136,Entire home/apt,70,4,17,2019-09-29,0.26,1,293,Malpighi
253,253,2782841,Centralissimo -Of Great Charm,13512216,Marina,,Santo Stefano,44.49143,11.3464,Entire home/apt,79,1,63,2019-10-13,0.95,1,246,Galvani
254,254,2791546,cute studo in the heart of Bologna,14277021,Alfredo,,Santo Stefano,44.49759,11.34518,Entire home/apt,55,2,346,2019-09-30,5.25,1,311,Irnerio
255,255,2795499,Creativity under the hill of S.Luca,2130995,Daniela,,Borgo Panigale - Reno,44.48881,11.29572,Private room,55,2,17,2015-10-14,0.27,2,0,Barca
256,256,2826093,Affitto Camera Bologna ad.aeroporto,8063636,Claudia,,Borgo Panigale - Reno,44.52525,11.27319,Entire home/apt,55,1,188,2018-11-09,2.82,1,158,Borgo Panigale
257,257,2827612,Piccolo gioiello nel centro storico,14465688,Anna,,Santo Stefano,44.48907,11.34974,Entire home/apt,53,3,56,2016-10-31,0.84,2,39,Galvani
258,258,2830584,Silence,14480460,Antonio,,Porto - Saragozza,44.503,11.3422,Entire home/apt,80,2,1,2017-05-19,0.03,1,0,Marconi
259,259,2840748,B&B A casa di Bongi,14531420,Andrea,,Borgo Panigale - Reno,44.50626,11.3019,Entire home/apt,30,1,16,2019-10-02,0.34,1,319,S. Viola
260,260,2854104,"SPACIOUS, QUIET, FULLY FURNISHED",14591341,Manuela,,San Donato - San Vitale,44.49849,11.35797,Entire home/apt,50,30,3,2018-12-31,0.06,1,207,S. Vitale
261,261,2854433,Stanza per 1 o 2 persone in via Fossolo,9254838,Gjok,,Savena,44.48534,11.3768,Private room,25,1,1,2019-10-01,1.0,1,338,Mazzini
262,262,2868862,"Single room, double bed. Sant'Orsola H near center",13085685,Emanuel,,San Donato - San Vitale,44.49271,11.36727,Private room,60,1,21,2017-06-11,0.38,3,364,S. Vitale
263,263,2885479,Large ideally located 1bd apartment,14746000,Valentina,,Santo Stefano,44.49697000000001,11.34777,Entire home/apt,72,7,4,2018-08-04,0.06,1,137,Irnerio
264,264,2963789,CASA LUCY APARTMENTS,15124572,Giorgia,,Borgo Panigale - Reno,44.51117,11.28934,Entire home/apt,37,1,62,2019-08-04,0.94,1,349,Borgo Panigale
265,265,2971465,The most beautiful sight in Bologna,15375039,Stefano,,Porto - Saragozza,44.49838,11.34026,Entire home/apt,85,2,117,2019-10-12,1.78,1,292,Marconi
266,266,3000906,Villa vicino al centro con giardino,1334325,Mika,,San Donato - San Vitale,44.49372,11.37102,Entire home/apt,79,1,30,2019-04-15,0.48,1,264,S. Vitale
267,267,3002741,affascinante loft,14677287,Flavia,,Porto - Saragozza,44.49642,11.32869,Entire home/apt,55,2,6,2016-10-24,0.1,1,107,Malpighi
268,268,3027617,Manifattura Delle Arti,14401315,Luca,,Porto - Saragozza,44.50065,11.33531,Private room,30,1,139,2019-10-05,3.12,1,320,Marconi
269,269,3064628,A casa di zoe | in the heart of BO,15597400,Laura&Stefania,,Porto - Saragozza,44.49733,11.33576,Entire home/apt,150,2,241,2019-09-30,3.76,4,207,Marconi
270,270,3067208,"Quiet, nice apartment with balcony",2406921,Laura,,Santo Stefano,44.48714,11.34559,Entire home/apt,85,2,12,2017-09-04,0.28,1,0,Galvani
271,271,3073487,Charming open space in the center,10773994,(Email hidden by Airbnb),,Santo Stefano,44.48729,11.35044,Entire home/apt,50,1,214,2019-09-24,3.38,1,306,Galvani
272,272,3100947,Room wifi tv ac center town,15766914,Anthony,,Santo Stefano,44.49136,11.34895,Private room,40,1,290,2019-10-03,4.52,1,84,Galvani
273,273,3121859,Affittacamere Casa Maria Orri,11291668,Casa Maria Orri,,San Donato - San Vitale,44.49398,11.37486,Private room,25,30,2,2016-10-09,0.05,1,159,S. Vitale
274,274,3136937,Bologna casa in corte privata,9782150,Alessandra,,Porto - Saragozza,44.49418,11.32068,Entire home/apt,79,3,2,2014-09-27,0.03,2,36,Costa Saragozza
275,275,3169323,Charming one bedroom duplex apt,16076145,Loredana,,Santo Stefano,44.49652,11.35299,Entire home/apt,100,3,6,2018-06-05,0.1,1,16,Irnerio
276,276,3187429,"Centro Storico, appartamento",16160249,Francesca,,Santo Stefano,44.48793,11.34718,Entire home/apt,200,5,13,2019-07-02,0.21,1,234,Galvani
277,277,3216486,Stanza Privata,16289536,Fabio,,Navile,44.50903,11.342,Private room,40,1,504,2019-10-11,9.05,2,155,Bolognina
278,278,3224817,Entire Private Apartment - Intero Appartamento,10116534,Roberto,,Savena,44.47932,11.38478,Entire home/apt,49,2,52,2019-09-16,0.84,1,357,Mazzini
279,279,3254107,Binario 19 e 3/4,16458287,Laura,,Navile,44.50652,11.34366,Entire home/apt,45,1,124,2019-09-25,2.01,1,14,Bolognina
280,280,3276344,AN APARTMENT IN THE HISTORIC CENTER,2673876,Cris,,Santo Stefano,44.49531,11.35227,Entire home/apt,60,2,6,2019-09-13,0.14,2,213,Irnerio
281,281,3299570,IN LOVE WITH THE TREE I SEE,16665278,Chad,,Santo Stefano,44.48818,11.35051,Private room,20,2,9,2019-08-19,0.14,4,41,Galvani
282,282,3307389,Your room in the heart of Bologna,16699849,Giovanna,,Porto - Saragozza,44.49891,11.3229,Private room,35,2,53,2019-09-15,0.99,1,305,Saffi
283,283,3328124,Central one room,14748824,Nicoletta,,Navile,44.51084,11.34422,Private room,50,1,15,2019-04-14,0.4,2,327,Bolognina
284,284,3333656,Jolly Farmer FIERA,16825353,Giuseppe,,Navile,44.51292,11.35283,Private room,80,1,5,2019-10-07,0.2,1,365,Bolognina
285,285,3396987,Casa Rosa in the historic centre,17135569,Marina,,Santo Stefano,44.49343,11.35365,Entire home/apt,180,3,108,2019-10-10,1.8,1,349,Irnerio
286,286,3481403,Eco Art Home,4101868,Alice,,Porto - Saragozza,44.49824,11.32995,Private room,35,1,169,2019-10-06,3.1,2,153,Marconi
287,287,3484901,Lovely Chalet - heart of Bologna,17549220,Giulio,,Santo Stefano,44.48854,11.34862,Entire home/apt,64,3,25,2019-04-21,0.54,1,274,Galvani
288,288,3495092,casasimone11/App Foro Italico,11233208,Antonio,,San Donato - San Vitale,44.49003,11.39054,Entire home/apt,45,1,16,2019-07-28,0.26,3,340,S. Vitale
289,289,3495301,casasimone11/App.ROLAND GARROS,11233208,Antonio,,Savena,44.48699000000001,11.3856,Entire home/apt,43,1,16,2019-01-31,0.28,3,330,Mazzini
290,290,3495460,CasaSimone11/APP:Wimbledon,11233208,Antonio,,Savena,44.48496,11.38708,Entire home/apt,45,1,21,2019-09-23,0.34,3,334,Mazzini
291,291,3515960,Central Silent and Cosy apartment,6318533,Luca,,Santo Stefano,44.48981,11.35542,Entire home/apt,56,2,137,2019-09-10,3.65,2,111,Galvani
292,292,3564843,BIG AND BRIGHT ROOM,17950342,Luigi,,San Donato - San Vitale,44.50229,11.36852,Private room,19,1,169,2019-10-13,2.68,2,338,San Donato
