,Unnamed: 0,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
937,937,14764692,"Camera singola in Limonaia, zona Fiera",38461252,Elena,,Navile,44.54666,11.37861,Private room,40,1,1,2016-09-30,0.02,1,88,Corticella
938,938,14775405,Your home in the heart of the city,79839938,Diego,,Porto - Saragozza,44.50472,11.33949,Entire home/apt,39,1,191,2020-08-15,3.97,1,36,Marconi
939,939,14795766,lovely studio in the heart of the old town,92406125,Corradino,,Porto - Saragozza,44.49528,11.33837,Entire home/apt,67,2,12,2020-08-11,0.31,2,180,Marconi
940,940,14798006,small and lovely studio in the old town,92406125,Corradino,,Porto - Saragozza,44.49587,11.33901,Entire home/apt,49,2,43,2020-08-09,0.91,2,170,Marconi
941,941,14803845,Little  attic in the heart of Bologna,92486499,Giuseppe,,Santo Stefano,44.48729,11.34186,Entire home/apt,35,1,82,2020-02-26,1.68,1,147,Galvani
942,942,14813586,Centotrecento Sweet House Wi-FI,92587861,Chiara,,Santo Stefano,44.49959000000001,11.35071,Entire home/apt,108,2,136,2020-01-26,2.81,1,10,Irnerio
943,943,14832754,Bologna's heart - Downtown -,92779966,Luisa,,Porto - Saragozza,44.49476,11.33781,Entire home/apt,63,2,73,2020-05-04,1.53,1,244,Malpighi
944,944,14866069,Open Space Bologna Fiera WI-FI  high speed,78687488,Bruna,,San Donato - San Vitale,44.5103,11.35771,Entire home/apt,195,2,117,2020-03-14,2.43,1,9,San Donato
945,945,14868806,"Appartamento di fronte ad Ospedale Sant'Orsola,",66454442,Renza,,San Donato - San Vitale,44.49333,11.35738,Entire home/apt,50,3,42,2019-05-24,0.87,1,0,S. Vitale
946,946,14878613,Camera in appartamento in zona stazione,17160838,Giuseppe,,Navile,44.50921,11.34717,Private room,23,1,113,2020-07-24,2.33,1,71,Bolognina
947,947,14898478,Mascarella Bella,28568040,Bruno,,Santo Stefano,44.49926,11.35021,Private room,20,1,75,2020-07-28,1.55,1,0,Irnerio
948,948,14913961,Beautiful apartment near the center and the Fiera,37801943,Eva,,Borgo Panigale - Reno,44.49494,11.29916,Entire home/apt,100,1,2,2016-09-29,0.04,1,60,Barca
949,949,14923796,Cosy apartment in the centre of Bologna,60413998,Giovanni,,Porto - Saragozza,44.50052,11.33956,Entire home/apt,55,2,138,2020-07-10,2.91,4,96,Marconi
950,950,14927761,MONOLOCALE  FIERA/CENTRO self check-in,67857227,Maria Giulia,,San Donato - San Vitale,44.50731,11.35613,Entire home/apt,46,1,69,2020-02-23,1.43,1,8,San Donato
951,951,14932564,Tranquillo appartamento in via del Pratello,93903621,Vincenzo,,Porto - Saragozza,44.49533,11.33088,Entire home/apt,30,2,2,2016-11-06,0.04,1,79,Malpighi
952,952,14940981,The Artistic Loft near BolognaFiere,9902926,Valentina,,Navile,44.50808,11.355,Entire home/apt,185,1,14,2020-01-04,0.29,3,365,Bolognina
953,953,14941991,Appartamento in pieno centro storico,94004550,Flora,,Porto - Saragozza,44.49564,11.33704,Entire home/apt,93,2,13,2019-05-31,0.27,1,361,Marconi
954,954,14945410,VERY CENTRAL 2 BEDROOM APARTMENT!,20413202,Silvia & Marco,,Porto - Saragozza,44.49969,11.34163,Entire home/apt,77,6,36,2020-01-01,0.75,1,79,Marconi
955,955,14947984,Cozy Borgo's Home ❤️,4198428,Federica,,Santo Stefano,44.49866,11.3485,Entire home/apt,71,1,27,2018-03-18,0.57,1,179,Irnerio
956,956,14956507,Tupertu Bologna Center,94152164,Alessandra,,San Donato - San Vitale,44.49211,11.36729,Entire home/apt,55,2,11,2020-01-04,0.23,1,351,S. Vitale
957,957,15000358,Residence Vallescura Monolocale Romantico,21480118,Daniela,,Santo Stefano,44.48705,11.32963,Entire home/apt,100,2,0,,,16,364,Colli
958,958,15003849,Welcome by Viana Room 1,18617735,Ottavia,,Borgo Panigale - Reno,44.5067,11.30336,Private room,21,2,24,2018-07-04,0.63,2,34,S. Viola
959,959,15024343,Riva Reno Apartment: bright and central flat,50905063,Nicolò,,Porto - Saragozza,44.49821,11.33926,Entire home/apt,70,1,195,2020-08-25,4.11,7,360,Marconi
960,960,15040097,Be and Bo,43241853,Letizia,,Savena,44.4776,11.37865,Private room,27,1,23,2017-09-24,0.48,2,0,Mazzini
961,961,15054510,Casa Massarenti - Porta San Vitale,95151088,Carla E Gabriele,,San Donato - San Vitale,44.49297,11.35843,Entire home/apt,60,2,57,2020-02-17,1.19,1,243,S. Vitale
962,962,15056343,"Casa ""Tarta""",94845805,Sabine,,Borgo Panigale - Reno,44.4918,11.29656,Entire home/apt,65,2,4,2017-05-29,0.08,1,41,Barca
963,963,15062223,con  bagno privato e parcheggio libero in strada,77615630,Daniela,,Santo Stefano,44.4736,11.36981,Private room,26,1,341,2020-08-17,7.09,6,79,Murri
964,964,15066955,Stanza arredata vicino al centro di Bologna,19515824,Ntn,,Porto - Saragozza,44.49617,11.33242,Private room,35,1,11,2019-11-03,0.25,1,87,Malpighi
965,965,15069502,Modern Aparthotel near Bologna Centrale - room 6,1749295,Kristina,,Santo Stefano,44.50474000000001,11.34857,Private room,101,1,4,2019-01-01,0.08,7,99,Bolognina
966,966,15070107,Modern Aparthotel near Bologna Centrale - room 4,1749295,Kristina,,Santo Stefano,44.5046,11.35039,Private room,111,1,3,2017-03-12,0.06,7,340,Bolognina
967,967,15093261,Bologna Km.0,93603970,Anna,,Santo Stefano,44.50071,11.3443,Entire home/apt,130,3,97,2020-03-07,2.03,2,178,Marconi
968,968,15095254,Blue wave Bolo,61841941,Serena,,Porto - Saragozza,44.49686,11.33714,Private room,28,1,9,2017-03-20,0.19,1,0,Marconi
969,969,15095809,Modern Aparthotel near Bologna Centrale - room 3,1749295,Kristina,,Santo Stefano,44.50338,11.34967,Private room,68,1,1,2018-07-01,0.04,7,337,Irnerio
970,970,15097788,Modern Aparthotel near Bologna Centrale - room 2,1749295,Kristina,,Santo Stefano,44.50336,11.35003,Private room,111,1,3,2019-01-01,0.06,7,340,Irnerio
971,971,15109345,Appartamento elegante Bologna Centro,49283395,Benedetta,,Santo Stefano,44.4874,11.34407,Entire home/apt,100,4,7,2019-05-10,0.17,1,153,Galvani
972,972,15120401,City center luxury apartment,10154045,Paolo,,Santo Stefano,44.49337,11.34888,Entire home/apt,159,2,47,2020-01-02,0.99,1,62,Irnerio
973,973,15123631,Big terrace in Bologna's heart,36210420,Anna,,Santo Stefano,44.48756,11.35111,Entire home/apt,288,3,75,2020-02-24,1.57,3,179,Galvani
974,974,15140705,Sweet home in Historical Bologna Centre,15078654,Raffaele,,Santo Stefano,44.48994,11.34818,Entire home/apt,73,3,25,2019-11-02,0.52,2,365,Galvani
975,975,15140734,Little cosy space close fiera and train station,19622376,Renzo,,Navile,44.50932,11.3504,Entire home/apt,50,2,126,2020-02-28,2.64,1,85,Bolognina
976,976,15141468,"Stanza di Momo, vista colli vicino al Centro",96022070,Daniele,,Porto - Saragozza,44.48987,11.31686,Private room,40,1,220,2020-02-23,4.57,1,150,Costa Saragozza
977,977,15156831,"Charming and quiet loft, 5 mins from Two Towers",33643965,Paolo,,Santo Stefano,44.48935,11.35448,Entire home/apt,80,1,410,2020-03-02,8.55,1,0,Galvani
978,978,15170625,"Marconi 22, Artistic Building",28731619,Elisa,,Porto - Saragozza,44.49813,11.33809,Entire home/apt,76,1,110,2020-02-23,4.83,1,0,Marconi
979,979,15171573,Belvedere little house,28611089,Elena,,Porto - Saragozza,44.49754,11.33724,Entire home/apt,45,7,10,2018-09-28,0.22,1,273,Marconi
980,980,15173754,Vintage Home,96300504,Teresa,,Porto - Saragozza,44.49104000000001,11.3416,Entire home/apt,98,5,61,2019-08-27,1.28,1,223,Malpighi
981,981,15188740,CASA NEL BORGO,96424789,Roberto,,Santo Stefano,44.49927,11.34919,Entire home/apt,89,1,38,2020-02-09,0.8,1,278,Irnerio
982,982,15190395,Accogliente camera con letto a una piazza e mezza,96439734,Alessandra,,Navile,44.51846,11.35365,Private room,35,1,80,2020-02-20,1.71,1,359,Bolognina
983,983,15199012,Very Central Flat in a quiet street,32491350,Andrea,,Porto - Saragozza,44.49321,11.33762,Entire home/apt,69,2,144,2020-02-21,3.39,1,48,Malpighi
984,984,15247653,LUNHOUSE ❤ nel cuore di Bologna,96956956,Luciana,,Santo Stefano,44.503,11.35029,Private room,38,1,297,2020-02-16,6.23,1,89,Irnerio
985,985,15249926,"Entire apt, close to Airport: design and frescoes!",96956367,Giulia,,Borgo Panigale - Reno,44.51513,11.2839,Entire home/apt,35,1,14,2019-10-20,0.31,2,150,Borgo Panigale
986,986,15297271,Bright apartment 5min walk from Fair and Old Town,94447602,Gianni,,San Donato - San Vitale,44.50501,11.36587,Entire home/apt,44,1,55,2019-10-15,1.22,1,0,San Donato
987,987,15305334,Charming rooftop flat overlooking the park,17456103,Elisa,,Santo Stefano,44.48887,11.35057,Entire home/apt,69,2,81,2020-02-24,1.71,1,0,Galvani
988,988,15326589,Casa Dei Poeti,26550021,Simona,,Santo Stefano,44.48931,11.34602,Private room,55,1,5,2019-12-01,0.44,1,88,Galvani
989,989,15338070,THE PIRATE'S Cozy&Calm Apt.next CityCentre&Airport,67026001,Nico,,Porto - Saragozza,44.50269,11.30785,Entire home/apt,98,1,23,2019-10-31,0.49,1,152,S. Viola
990,990,15365751,San Leonardo House Bologna,98133001,Sonia,,Santo Stefano,44.4947,11.3553,Entire home/apt,53,2,56,2020-03-20,1.21,4,62,Irnerio
991,991,15369387,Casa Mazzini low cost,98165702,Luciano,,San Donato - San Vitale,44.48462,11.37279,Private room,34,1,1,2016-11-01,0.02,1,90,S. Vitale
992,992,15369646,Silenzioso appartamento nel centro della città.,38285406,Lucio,,Santo Stefano,44.49265,11.35433,Entire home/apt,36,2,279,2020-03-06,5.98,1,77,Irnerio
993,993,15387366,Room with private bathroom on the hills of Bologna,96672304,Gianfranco,,Savena,44.4617,11.35654,Private room,45,1,16,2019-10-27,0.37,1,356,S. Ruffillo
994,994,15417398,Gombruti Suite home 1,37298851,Leon,,Porto - Saragozza,44.49303,11.33786,Entire home/apt,105,1,3,2019-10-29,0.07,2,303,Malpighi
995,995,15421860,Cozy double room  (Bologna fiere),9902926,Valentina,,Navile,44.50884,11.35475,Private room,31,1,18,2019-11-11,0.38,3,360,Bolognina
996,996,15432088,BELLISSIMA STANZA SINGOLA LUMINOSA E SILENZIOSA,705535,Valerio,,Porto - Saragozza,44.4972,11.33206,Private room,25,5,1,2018-10-10,0.04,9,365,Marconi
997,997,15432309,SPLENDIDA CAMERA IN CENTRO LUMINOSA E SILENZIOSA,705535,Valerio,,Porto - Saragozza,44.49719,11.33205,Private room,28,5,0,,,9,364,Marconi
998,998,15432455,INCANTEVOLE APPARTAMENTO IN CENTRO.,705535,Valerio,,Porto - Saragozza,44.49719,11.33203,Entire home/apt,52,5,0,,,9,365,Marconi
999,999,15432493,appartamento LA TERRAZZA,26941415,Pierandrea,,Navile,44.50954,11.34992,Entire home/apt,120,2,0,,,7,348,Bolognina
1000,1000,15445223,La finestra sul cortile,1420043,Alessandra,,Santo Stefano,44.49754,11.34509,Entire home/apt,73,2,26,2019-11-03,0.55,1,344,Irnerio
1001,1001,15457126,"Modern and cozy, steps from the center - 2884",5056483,Halldis Apartments & Villas,,Porto - Saragozza,44.49953,11.32763,Entire home/apt,100,3,6,2018-09-30,0.13,59,32,Saffi
1002,1002,15457323,Riva Reno 114 II - the window on the courtyard,4235069,Elena,,Porto - Saragozza,44.49962,11.33959,Entire home/apt,3000,2,70,2020-02-29,1.5,2,179,Marconi
1003,1003,15459577,HouseConsolini Fiera-CentroStorico-FICO-CasaARTIST,98261236,Francesca,,San Donato - San Vitale,44.50429000000001,11.37699,Entire home/apt,40,7,11,2019-07-08,0.24,1,264,San Donato
1004,1004,15460234,ABITAROOM Wine Mini-flat,99194205,Pasquale,,Porto - Saragozza,44.5043,11.34172,Entire home/apt,85,1,36,2019-11-02,0.85,8,30,Marconi
1005,1005,15463755,S.Orsola attic apartment,74180989,Marco,,San Donato - San Vitale,44.49357,11.36125,Entire home/apt,60,3,45,2020-01-06,0.95,2,236,S. Vitale
1006,1006,15474049,Mambo/Bologna centro - Room and private bathroom,6664958,Enrico,,Porto - Saragozza,44.5024,11.33673,Private room,125,2,8,2019-11-03,0.17,1,179,Marconi
1007,1007,15474207,Bentivoglio - Cozy flat in the heart of Bologna!,5056483,Halldis Apartments & Villas,,Santo Stefano,44.49236,11.34617,Entire home/apt,415,1,3,2019-10-06,0.18,59,176,Galvani
1008,1008,15474214,monolocale Oberdan,99322914,Alina,,Santo Stefano,44.49533,11.34562,Entire home/apt,60,1,11,2020-02-20,0.25,3,27,Irnerio
1009,1009,15475866,"Hercolani - Nice studio 40sqm, heart of Bologna",5056483,Halldis Apartments & Villas,,Santo Stefano,44.49386,11.34419,Entire home/apt,138,1,0,,,59,33,Galvani
1010,1010,15476601,"Uguzzoni - Stately 85sqm flat, breathtaking views!",5056483,Halldis Apartments & Villas,,Santo Stefano,44.49294,11.3449,Entire home/apt,928,1,12,2019-02-03,0.26,59,151,Galvani
1011,1011,15504889,Palazzo Cavalieri Guesthouse - Asinelli,7802745,Michele,,Porto - Saragozza,44.49795,11.34306,Private room,144,1,97,2020-03-06,2.09,7,356,Marconi
1012,1012,15507694,"Posizione centralissima, tranquilla e silenziosa",55022472,Daniela,,Porto - Saragozza,44.49873,11.34078,Entire home/apt,76,2,181,2020-02-20,4.1,1,53,Marconi
1013,1013,15508481,Monolocale in zona fiera /centro,99632788,Walid,,Navile,44.51335,11.35465,Entire home/apt,62,1,415,2020-08-13,8.81,1,55,Bolognina
1014,1014,15508986,Apartment in Bolognina 700m from the train station,19740526,Paolo,,Navile,44.5109,11.34587,Private room,75,1,9,2018-10-01,0.19,1,123,Bolognina
1015,1015,15510679,Palazzo Cavalieri Guesthouse -  Piazza Grande,7802745,Michele,,Porto - Saragozza,44.49943,11.34223,Private room,182,1,122,2019-12-22,2.64,7,343,Marconi
1016,1016,15519023,room at the fair and for the center of Bologna,39033780,David,,San Donato - San Vitale,44.50914,11.36163,Private room,100,1,2,2019-03-18,0.04,1,90,San Donato
1017,1017,15526175,Cavalieri's Grand -  Nettuno suite,7802745,Michele,,Santo Stefano,44.4988,11.34395,Private room,136,1,143,2020-01-06,3.1,7,350,Marconi
1018,1018,15527068,Cavalieri's Grand -  Garisenda Single Room,7802745,Michele,,Santo Stefano,44.49784,11.34406,Private room,164,1,53,2019-12-01,1.14,7,357,Irnerio
1019,1019,15534481,Cozy and quite apartment 7 minutes to Bologna,2047280,Gabriele,,Borgo Panigale - Reno,44.51588,11.28242,Entire home/apt,50,2,38,2020-02-07,0.85,3,243,Borgo Panigale
1020,1020,15542389,APT MONDO,70328744,Danila,,San Donato - San Vitale,44.49997000000001,11.37316,Entire home/apt,50,2,103,2018-10-09,2.21,1,58,San Donato
1021,1021,15555710,"ATTIC FLAT,FAIRGROUND,DOWNTOWN,AIRPORT, MOTORWAY",100142895,Maria Cristina,,Navile,44.5123,11.35608,Entire home/apt,65,4,27,2020-01-06,0.58,1,335,Bolognina
1022,1022,15595230,Stanza matrimoniale vicino a  fiera e centro,96307323,Arianna,,San Donato - San Vitale,44.50485,11.37264,Private room,38,1,19,2019-10-20,0.41,1,179,San Donato
1023,1023,15597313,Appartamento dotato di ogni comfort pieno centro,13471995,Roberta,,Porto - Saragozza,44.49933,11.34135,Entire home/apt,99,2,57,2020-01-18,1.28,1,237,Marconi
1024,1024,15612174,"Stanza privata, letto matrimoniale.",100664821,Antonella,,Navile,44.51838,11.35366,Private room,50,1,124,2020-01-02,2.64,1,89,Bolognina
1025,1025,15628845,The Little Garden_Airport+City Center,99897244,Maria Grazia,,Borgo Panigale - Reno,44.51803,11.27368,Entire home/apt,63,2,20,2019-12-11,0.5,2,364,Borgo Panigale
1026,1026,15639014,Bright two-room flat,15628721,Selene,,Santo Stefano,44.48669,11.35856,Entire home/apt,50,3,64,2020-06-04,1.37,1,78,Murri
1027,1027,15650963,"Luminoso ed elegante 130mq, centro storico - 80961",5056483,Halldis Apartments & Villas,,Porto - Saragozza,44.50164,11.3326,Entire home/apt,353,1,1,2019-10-09,0.09,59,168,Saffi
1028,1028,15661488,"Stanza ampia, luminosa e con bagno privato",24893082,Sara,,San Donato - San Vitale,44.49858,11.36205,Private room,42,5,25,2019-09-12,0.68,2,87,S. Vitale
1029,1029,15662345,Minimal Art Space appartment,101120055,Marco,,Porto - Saragozza,44.48985,11.31852,Entire home/apt,50,1,3,2016-12-14,0.06,1,29,Costa Saragozza
1030,1030,15669559,BRIGHT three room apt. with BIG PRIVATE TERRACE,86642341,Francesca,,Santo Stefano,44.49221,11.35232,Hotel room,190,3,18,2019-12-29,0.43,10,314,Irnerio
1031,1031,15670106,my place for the location end the atmosphere,6046787,Maria,,Porto - Saragozza,44.50055,11.33797,Private room,24,2,213,2020-03-01,4.65,1,211,Marconi
1032,1032,15672549,"The Rose's flat, 10 min walk far from the center!",24055969,Francesca,,Santo Stefano,44.48101,11.34788,Entire home/apt,114,2,89,2020-08-17,1.99,1,362,Colli
1033,1033,15674266,Elegant apartment with wide balcony,101232170,Marco E Silvia,,San Donato - San Vitale,44.48941,11.37156,Entire home/apt,70,2,95,2020-08-20,2.45,1,246,S. Vitale
1034,1034,15714209,low cost bologna 25/30 euro a persona,41535572,Luciano,,San Donato - San Vitale,44.49017,11.37539,Entire home/apt,29,1,3,2018-10-25,0.06,5,365,S. Vitale
1035,1035,15740951,CENTOTRECENTO SUITE,101720374,Antonella,,Santo Stefano,44.49863,11.35148,Entire home/apt,70,2,213,2020-02-25,4.6,1,72,Irnerio
1036,1036,15765494,Moderno trilocale in pieno centro,101877982,Marco,,Porto - Saragozza,44.5,11.34199,Private room,50,1,13,2019-11-02,0.28,1,364,Marconi
1037,1037,15814028,Clara-Avesella GuestHouse,46172850,Andrea,,Porto - Saragozza,44.50106,11.34214,Private room,37,2,88,2019-10-14,1.9,4,352,Marconi
1038,1038,15814448,Dina-Avesella GuestHouse,46172850,Andrea,,Porto - Saragozza,44.50108,11.34157,Private room,37,2,114,2019-10-01,2.47,4,352,Marconi
1039,1039,15826925,"Bologna Ospedale Maggiore, Ducati, Must, Terme",101386351,Davide,,Borgo Panigale - Reno,44.51036,11.29595,Entire home/apt,51,3,7,2020-07-23,0.15,5,161,S. Viola
1040,1040,15842110,Solice's House a due passi Dalla Fiera,16945063,Alice,,Navile,44.51161,11.35254,Entire home/apt,156,3,13,2019-11-26,0.28,1,90,Bolognina
1041,1041,15863389,Gianna-Avesella Guest,46172850,Andrea,,Porto - Saragozza,44.49949,11.34154,Private room,34,2,106,2020-02-18,2.3,4,1,Marconi
1042,1042,15871524,Appartamentino nel centro di Bologna,102892963,Maria Letizia,,Porto - Saragozza,44.49235,11.33549,Entire home/apt,43,1,79,2020-07-23,1.78,1,97,Malpighi
1043,1043,15883473,Via Belvedere cozy vintage studio,4476675,Marco,,Porto - Saragozza,44.49644,11.33839,Entire home/apt,40,1,211,2020-03-09,4.55,1,102,Marconi
1044,1044,15886516,Monolocale nel cuore del ghetto ebraico di Bologna,103024123,Catia,,Santo Stefano,44.49513,11.34537,Entire home/apt,59,1,401,2020-08-29,10.4,1,227,Irnerio
1045,1045,15893812,"Luminoso e moderno, vicino piazza Maggiore - 80975",5056483,Halldis Apartments & Villas,,Porto - Saragozza,44.49471,11.33653,Entire home/apt,124,3,1,2019-02-03,0.05,59,1,Malpighi
1046,1046,15894053,Casa Marta,103086670,Claudia,,Navile,44.53173,11.31437,Entire home/apt,58,2,61,2020-08-23,1.33,1,176,Lame
1047,1047,15894786,"Charming apartment with terrace - near park, bus",3161416,Elena,,San Donato - San Vitale,44.48606,11.37259,Private room,49,1,22,2020-01-05,0.48,1,88,S. Vitale
1048,1048,15924797,monolocale Righi,103324202,Rossella,,Santo Stefano,44.49918,11.3452,Entire home/apt,30,3,107,2020-03-10,2.44,1,58,Irnerio
1049,1049,15950086,Beautiful studio apartment close to Airport,96956367,Giulia,,Borgo Panigale - Reno,44.51488,11.28287,Entire home/apt,35,1,21,2019-11-17,0.46,2,58,Borgo Panigale
1050,1050,15953734,BELLISSIMA Suite B&B fronte stazione,103544628,I Tre Moschettieri Bologna,,Porto - Saragozza,44.50613,11.34186,Private room,60,1,38,2020-08-02,0.83,10,211,Bolognina
1051,1051,15954197,Singola B&B fronte stazione.,103544628,I Tre Moschettieri Bologna,,Porto - Saragozza,44.50567,11.33963,Private room,38,1,56,2020-08-16,1.23,10,57,Saffi
1052,1052,15960949,Doppia B&b fronte stazione,103544628,I Tre Moschettieri Bologna,,Porto - Saragozza,44.50575,11.34006,Private room,70,1,5,2018-03-18,0.11,10,180,Marconi
1053,1053,15961390,Singola B&B fronte stazione,103544628,I Tre Moschettieri Bologna,,Porto - Saragozza,44.50499,11.34027,Private room,35,1,133,2020-03-10,2.9,10,151,Marconi
1054,1054,15963965,LOVELY APARTMENT close to CITY CENTER - Daino,103676479,Stephanie,,Santo Stefano,44.47417,11.33569,Entire home/apt,80,3,3,2018-08-24,0.07,1,84,Colli
1055,1055,15981637,Apartment in Art Zone...three rooms,11610405,Ilaria Silvia,,Porto - Saragozza,44.49902,11.33543,Entire home/apt,107,1,42,2020-02-08,0.95,4,80,Marconi
1056,1056,15983694,Cozy and Bright Mansarda,77046597,Laura,,Porto - Saragozza,44.49111,11.31059,Entire home/apt,63,2,62,2019-12-30,1.39,1,58,Costa Saragozza
1057,1057,15992098,Nice cozy room,18928808,Lara,,Navile,44.51632,11.35602,Private room,13,25,7,2020-03-25,0.21,1,119,Bolognina
1058,1058,15995437,Luminoso Bilocale con ampia terrazza Centro/Fiera,103960579,Annalisa,,San Donato - San Vitale,44.50752,11.35551,Entire home/apt,75,2,29,2020-03-11,0.69,1,0,Bolognina
1059,1059,16027964,A casa di Ulisse,104266592,Denise,,Porto - Saragozza,44.49832,11.32981,Entire home/apt,28,2,194,2020-08-25,4.37,4,165,Marconi
