,Unnamed: 0,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
158,158,2280311,"""Behind Lumieré"" Big & Sunny room in Art District",11610405,Ilaria Silvia,,Porto - Saragozza,44.49868,11.33677,Private room,34,1,208,2020-09-22,3.09,4,41,Marconi
159,159,2282623,"S.Orsola zone,parking for free and self check-in",11658074,Cecilia,,San Donato - San Vitale,44.49328,11.3665,Entire home/apt,36,1,627,2021-02-26,7.15,1,29,S. Vitale
160,160,2317752,Central room with private bathroom,10882727,Marzia,,Porto - Saragozza,44.49676,11.33269,Entire home/apt,36,2,132,2017-10-24,1.53,1,364,Marconi
161,161,2329387,TONYS PLACE HOME HOLYDAYS BOLOGNA,11898231,Antonio,,Borgo Panigale - Reno,44.51725,11.27861,Entire home/apt,35,5,75,2021-03-22,0.86,1,117,Borgo Panigale
162,162,2337431,Nice double room in new flat!,4340095,Giulia,,Porto - Saragozza,44.50095,11.32212,Private room,30,2,41,2019-10-30,0.47,1,89,Saffi
163,163,2349237,Storia d'Italia - Vacation Home,7802745,Michele,,Santo Stefano,44.50112,11.34847,Entire home/apt,93,1,231,2020-08-25,2.72,7,0,Irnerio
164,164,2349486,IDEAL APT. IN BOLOGNA - CENTRE/FAIR,11997215,Andrea,,San Donato - San Vitale,44.50668,11.35556,Entire home/apt,75,2,145,2020-02-25,1.68,2,269,San Donato
165,165,2349787,Private room in quiet zone 2,9183683,Massimo,,Porto - Saragozza,44.49096,11.32767,Private room,30,1,79,2021-01-21,0.92,3,180,Costa Saragozza
166,166,2349835,From Grandfather Arts & hospitality,11521610,Clio,,San Donato - San Vitale,44.50564,11.37775,Private room,20,1,49,2020-03-03,0.57,2,336,San Donato
167,167,2377101,Camera privata in centro,5736666,,,Porto - Saragozza,44.49884,11.33295,Private room,46,1,17,2019-03-18,0.21,1,179,Marconi
168,168,2378587,Z8 Acqua - Comfortable two bedrooms apartment,11890324,Silvia E Jacopo,,Santo Stefano,44.50221,11.35161,Entire home/apt,87,25,189,2020-02-17,2.18,9,122,Irnerio
169,169,2409234,bungalow with two bedrooms,10565373,Michela Borghetto,,Borgo Panigale - Reno,44.5147,11.28499,Entire home/apt,123,1,85,2021-03-21,0.99,16,76,Borgo Panigale
170,170,2410246,"Apt. ""Linus"" in the green of Bologn",10364839,Gianni,,Santo Stefano,44.48274,11.3647,Entire home/apt,60,2,7,2017-03-21,0.08,2,365,Murri
171,171,2419593,4 Patroni your suite in the center,12366227,Simona,,Santo Stefano,44.48835,11.34235,Entire home/apt,70,1,128,2020-09-13,1.49,1,291,Galvani
172,172,2423689,IN FIERA 8: elegant front fair,3858191,Ennio,,San Donato - San Vitale,44.5056,11.36414,Entire home/apt,153,1,11,2019-12-04,0.14,3,332,San Donato
173,173,2427429,modern loft with private garden,10565373,Michela Borghetto,,Borgo Panigale - Reno,44.51453,11.28531,Entire home/apt,118,1,59,2020-11-18,0.69,16,210,Borgo Panigale
174,174,2427567,indipendent and bright studio,10565373,Michela Borghetto,,Borgo Panigale - Reno,44.51452000000001,11.28516,Entire home/apt,101,1,67,2020-10-28,0.78,16,201,Borgo Panigale
175,175,2448735,House 15 min. from Bologna center,10565373,Michela Borghetto,,Borgo Panigale - Reno,44.51457,11.28426,Entire home/apt,84,1,65,2020-07-25,0.81,16,226,Borgo Panigale
176,176,2454154,TRENDY APARTMENT IN CITY CENTRE,12529988,Emmanuel,,Porto - Saragozza,44.49714,11.3302,Entire home/apt,250,3,2,2016-09-29,0.03,1,362,Malpighi
177,177,2486018,Live in history: loft with frescos,12721393,Monella,,Porto - Saragozza,44.49889,11.33953,Entire home/apt,36,4,226,2021-02-26,2.63,1,365,Marconi
178,178,2531214,Bright and Peaceful Apartment in Historic Palazzo,6318533,Luca,,Santo Stefano,44.49336,11.35294,Entire home/apt,70,1,297,2021-03-21,3.45,2,230,Irnerio
179,179,2539216,Frida Room & Breakfast Violet Room,13001528,Frédéric,,San Donato - San Vitale,44.4967,11.36093,Private room,50,1,3,2019-05-19,0.08,2,365,S. Vitale
180,180,2539528,Frida Room & Breakfast Grey Room,13001528,Frédéric,,San Donato - San Vitale,44.49827,11.36218,Private room,50,1,10,2019-07-18,0.14,2,365,S. Vitale
181,181,2541104,silence and calm in the city center,10822606,Umberto,,Santo Stefano,44.48568,11.35544,Entire home/apt,80,4,15,2020-01-03,0.17,1,363,Galvani
182,182,2555624,"A bed and a half square, Sant'Orsola H, Bo Fiere",13085685,Emanuel,,San Donato - San Vitale,44.49228,11.36623,Private room,20,1,130,2021-01-25,1.51,3,41,S. Vitale
183,183,2572332,Central Flat in the Greenery,13172321,Eleonora,,Porto - Saragozza,44.48843,11.33474,Entire home/apt,85,2,147,2020-02-26,1.72,1,321,Malpighi
184,184,2581354,stanza 1/2 zona fiera,12899123,Mariella,,San Donato - San Vitale,44.51064,11.36941,Private room,60,1,3,2018-06-23,0.04,4,365,San Donato
185,185,2581424,room in front of the fair,12899123,Mariella,,San Donato - San Vitale,44.5108,11.37047,Private room,100,1,7,2017-03-20,0.08,4,365,San Donato
186,186,2603387,centralissimo piazza Cavour ad.ze,3694938,Angela,,Santo Stefano,44.49131,11.34567,Entire home/apt,49,2,180,2020-09-26,2.3,1,365,Galvani
187,187,2613237,Apartment in the Historical Centre of Bologna,7638519,Andy,,Santo Stefano,44.4983,11.34633,Entire home/apt,52,7,143,2020-05-22,1.73,1,364,Irnerio
188,188,2627188,B&B CASABOLOGNA,13453431,Gianni,,San Donato - San Vitale,44.4941,11.37806,Private room,59,2,2,2015-01-25,0.02,3,181,S. Vitale
189,189,2627857,B&B CASABOLOGNA,13453431,Gianni,,San Donato - San Vitale,44.4924,11.37796,Private room,69,2,2,2018-01-08,0.04,3,211,S. Vitale
190,190,2704474,Appartamento Bologna Centro / Colli,13841663,Andrea,,Porto - Saragozza,44.4868,11.33866,Entire home/apt,85,3,40,2019-11-03,0.51,1,324,Malpighi
191,191,2719377,Bologna's roofs,13916122,Barbara,,Santo Stefano,44.49421,11.35456,Entire home/apt,48,6,33,2021-02-08,0.49,1,0,Irnerio
192,192,2719751,Il paradiso dell'arte,13918024,Simona,,Santo Stefano,44.48165,11.35906,Private room,24,3,78,2021-02-07,0.95,1,318,Murri
193,193,2719775,Mum's house - Casa di Mamma,13918236,Franca E Mario,,Navile,44.50811,11.34199,Entire home/apt,80,2,58,2020-09-28,1.06,1,341,Bolognina
194,194,2733061,Loft con bella vista.,6718787,Andrea,,San Donato - San Vitale,44.50483,11.35499,Entire home/apt,65,4,1,2014-09-26,0.01,1,180,San Donato
195,195,2734272,"La stanza dei glicini, arte e design italiano",13991584,,,Santo Stefano,44.49302,11.34975,Private room,75,2,51,2020-01-01,0.7,2,365,Irnerio
196,196,2737281,"Tra gli affreschi di Bologna, arte e italian style",13991584,,,Santo Stefano,44.49309,11.3497,Private room,75,2,20,2019-09-25,0.28,2,365,Irnerio
197,197,2751383,Beautiful flat in vibrant Pratello,14074410,Valentina,,Porto - Saragozza,44.49629,11.33136,Entire home/apt,50,7,18,2020-01-01,0.21,1,302,Malpighi
198,198,2782841,Centralissimo -Of Great Charm,13512216,Marina,,Santo Stefano,44.49027,11.34666,Entire home/apt,79,1,67,2020-01-19,0.79,1,1,Galvani
199,199,2791546,cute studo in the heart of Bologna,14277021,Alfredo,,Santo Stefano,44.49825,11.34401,Entire home/apt,30,2,388,2021-03-31,4.6,1,332,Irnerio
200,200,2809231,stanza doppia Duse / double room,14367101,Flavio,,San Donato - San Vitale,44.50025,11.36954,Private room,40,2,3,2016-07-06,0.04,2,365,San Donato
201,201,2826093,Affitto Camera Bologna ad.aeroporto,8063636,Claudia,,Borgo Panigale - Reno,44.52525,11.27319,Entire home/apt,55,1,188,2018-11-09,2.21,1,233,Borgo Panigale
202,202,2830584,Silence,14480460,Antonio,,Porto - Saragozza,44.503,11.3422,Entire home/apt,72,2,1,2017-05-19,0.02,1,10,Marconi
203,203,2840748,B&B A casa di Bongi,14531420,Andrea,,Borgo Panigale - Reno,44.50626,11.3019,Entire home/apt,30,1,38,2020-09-24,0.59,1,0,S. Viola
204,204,2854104,"SPACIOUS, QUIET, FULLY FURNISHED",14591341,Manuela,,San Donato - San Vitale,44.49849,11.35797,Entire home/apt,50,30,3,2018-12-31,0.04,1,0,S. Vitale
205,205,2868862,"Single room, double bed. Sant'Orsola H near center",13085685,Emanuel,,San Donato - San Vitale,44.49247,11.36626,Private room,60,1,21,2017-06-11,0.28,3,364,S. Vitale
206,206,2885479,Large ideally located 1bd apartment,14746000,Valentina,,Santo Stefano,44.49697000000001,11.34777,Entire home/apt,72,7,4,2018-08-04,0.05,1,323,Irnerio
207,207,2963789,CASA LUCY APARTMENTS,15124572,Giorgia,,Borgo Panigale - Reno,44.51117,11.28934,Entire home/apt,39,1,64,2020-01-31,0.76,1,42,Borgo Panigale
208,208,2971465,The most beautiful sight in Bologna,15375039,Stefano,,Porto - Saragozza,44.49838,11.34026,Entire home/apt,85,3,129,2020-02-26,1.53,1,205,Marconi
209,209,3000906,Villa vicino al centro con giardino,1334325,Mika,,San Donato - San Vitale,44.49372,11.37102,Entire home/apt,99,1,30,2019-04-15,0.37,1,0,S. Vitale
210,210,3027617,Manifattura Delle Arti,14401315,Luca,,Porto - Saragozza,44.50065,11.33531,Private room,30,1,150,2020-10-23,2.38,1,232,Marconi
211,211,3064628,A casa di zoe | in the heart of BO,15597400,Laura,,Porto - Saragozza,44.49619000000001,11.33653,Entire home/apt,156,2,279,2020-10-29,3.38,1,241,Marconi
212,212,3073487,Charming open space in the center,10773994,(Email hidden by Airbnb),,Santo Stefano,44.48729,11.35044,Entire home/apt,50,1,220,2020-01-26,2.69,1,355,Galvani
213,213,3100947,Room wifi tv ac center town,15766914,Anthony,,Santo Stefano,44.49136,11.34895,Entire home/apt,43,1,306,2020-09-25,3.71,3,255,Galvani
214,214,3121859,Affittacamere Casa Maria Orri,11291668,Casa Maria Orri,,San Donato - San Vitale,44.49398,11.37486,Private room,25,30,2,2016-10-09,0.03,1,177,S. Vitale
215,215,3187429,"Centro Storico, appartamento",16160249,Francesca,,Santo Stefano,44.48793,11.34718,Entire home/apt,200,28,13,2019-07-02,0.16,1,267,Galvani
216,216,3216486,Stanza Privata,16289536,Fabio,,Navile,44.50903,11.342,Private room,47,1,564,2020-11-01,7.61,1,0,Bolognina
217,217,3222047,"Nice room in downtown, double bed",16315795,Massimiliano,,Santo Stefano,44.49152,11.35417,Private room,25,2,22,2021-02-01,0.28,1,110,Irnerio
218,218,3232621,Monolocale in centro Porta D’Azeglio,16361251,Angelica,,Santo Stefano,44.48749,11.34258,Entire home/apt,80,2,0,,,1,364,Galvani
219,219,3276344,Apartment in Historic Center,2673876,Cris,,Santo Stefano,44.49531,11.35227,Entire home/apt,70,2,6,2019-09-13,0.1,2,298,Irnerio
220,220,3307389,Your room in the heart of Bologna,16699849,Giovanna,,Porto - Saragozza,44.49891,11.3229,Private room,35,2,55,2020-02-27,0.76,1,364,Saffi
221,221,3333656,Jolly Farmer FIERA,16825353,Giuseppe,,Navile,44.51292,11.35283,Private room,80,1,6,2019-11-04,0.14,1,365,Bolognina
222,222,3396987,Casa Rosa in the historic centre,17135569,Marina,,Santo Stefano,44.49343,11.35365,Entire home/apt,177,3,112,2020-01-02,1.43,1,291,Irnerio
223,223,3484901,Lovely Chalet - heart of Bologna,17549220,Giulio,,Santo Stefano,44.48854,11.34862,Entire home/apt,55,3,25,2019-04-21,0.39,1,365,Galvani
224,224,3515960,Central Silent and Cosy apartment,6318533,Luca,,Santo Stefano,44.48981,11.35542,Entire home/apt,45,2,137,2019-09-10,2.45,2,359,Galvani
225,225,3564843,BIG ROOM NEAR CENTER AND FAIR DISTRICT,17950342,Luigi,,San Donato - San Vitale,44.50229,11.36852,Private room,17,1,194,2021-04-01,2.38,2,365,San Donato
226,226,3573660,Pvt Room in beautiful flat in the city center,11580855,Jj,,Santo Stefano,44.48999,11.35515,Private room,22,2,11,2020-08-31,0.13,3,364,Galvani
227,227,3702161,Dimora tipica e molto centrale,18869711,Stefania,,Porto - Saragozza,44.50165,11.32398,Entire home/apt,65,1,211,2020-02-16,2.68,2,43,Saffi
228,228,3714652,Tipica casa anni '20 pietra a vista,18960119,Andrea,,Porto - Saragozza,44.49428,11.32514,Private room,45,2,63,2020-01-05,0.79,1,109,Costa Saragozza
229,229,3748572,Roomy & Cozy Apt X 7! Prime Location!,19176405,Hello Bologna!,,Santo Stefano,44.49759,11.34338,Entire home/apt,105,2,106,2019-11-10,1.52,4,153,Marconi
230,230,3794422,fiera delizioso mini appartamento,19486149,Mauro,,San Donato - San Vitale,44.50993,11.35747,Entire home/apt,46,2,97,2020-10-09,1.21,1,103,San Donato
231,231,3802596,Bologna Spazio Silenzioso,13034317,Lorenzo & Family,,Borgo Panigale - Reno,44.51015,11.2971,Entire home/apt,49,1,509,2020-02-23,6.42,1,233,S. Viola
232,232,3837496,Stanza privata nel centro storico,7419507,Sara,,Porto - Saragozza,44.49941,11.32771,Private room,23,1,279,2020-10-16,3.46,1,50,Saffi
233,233,3845190,Prendiparte - Confortable 2bdr BOLOGNA city centre - 09e31485,5056483,Halldis Apartments & Villas,,Santo Stefano,44.49317,11.34327,Entire home/apt,280,1,3,2019-09-28,0.04,52,3,Galvani
234,234,3851927,Luminosa Doppia nel Grattacielo,14465688,Anna,,San Donato - San Vitale,44.49469000000001,11.38733,Shared room,12,15,1,2014-09-11,0.01,1,109,S. Vitale
235,235,3854536,Cozy Studio Flat in central Bologna,11500940,Alessandro,,Santo Stefano,44.48588,11.34096,Entire home/apt,200,4,43,2016-10-11,0.53,1,90,Galvani
236,236,3869505,Casa Morandi una Bologna insolita,19982224,Maurizia,,San Donato - San Vitale,44.52652,11.40218,Private room,29,1,7,2019-12-01,0.1,3,294,San Donato
237,237,3888072,beautiful 3-level historical center,20112016,Elena,,Santo Stefano,44.49478,11.35359,Entire home/apt,60,7,6,2017-10-04,0.08,1,201,Irnerio
238,238,3893521,city center flat with hills' view,6315946,Francesca,,Porto - Saragozza,44.49042,11.33013,Entire home/apt,75,2,147,2020-12-10,1.83,1,144,Malpighi
239,239,3934991,cosy apartment for two,20388457,Valeria,,Borgo Panigale - Reno,44.50582,11.29834,Entire home/apt,30,2,24,2021-03-20,0.35,1,273,S. Viola
240,240,3936994,Luxury charming house in historical building,20398245,Giorgio,,Santo Stefano,44.49351,11.34671,Entire home/apt,75,2,69,2019-11-03,0.86,1,0,Galvani
241,241,3959431,Un tuffo nel passato bolognese,20519301,Riccardo,,Santo Stefano,44.48431,11.3639,Entire home/apt,60,2,66,2019-11-24,0.89,1,0,Murri
242,242,3978327,Accogliente e spazioso appartamento,9265951,Cristina E Ron,,San Donato - San Vitale,44.50327,11.35946,Entire home/apt,75,2,25,2019-10-30,0.32,1,359,San Donato
243,243,3988800,Central apartment private entrance and garden,20677762,Silvia,,Porto - Saragozza,44.49344,11.3201,Entire home/apt,92,1,42,2020-07-29,0.97,2,129,Costa Saragozza
244,244,4011989,Splendido e lussuoso appartamento,17735044,Andrea,,Porto - Saragozza,44.48833,11.32363,Entire home/apt,86,3,28,2020-01-02,0.35,1,0,Costa Saragozza
245,245,4028402,Garisenda -Confortable 3bdr 150mq heart of Bologna,5056483,Halldis Apartments & Villas,,Santo Stefano,44.49263,11.34249,Entire home/apt,296,1,26,2019-12-08,0.34,52,0,Galvani
246,246,4038136,Casa Martino welcomes you!!,20935892,Il Martin Pescatore,,Porto - Saragozza,44.48961,11.3248,Private room,35,1,38,2017-11-26,0.51,1,363,Costa Saragozza
247,247,4051295,B&B S. Giovanni in Monte,20806935,Anna,,Santo Stefano,44.48946,11.34921,Entire home/apt,59,2,139,2020-02-22,1.74,1,87,Galvani
248,248,4056393,"Casa in...centro,delizioso appartamento in centro",21037470,Sergio,,Porto - Saragozza,44.49592,11.33621,Entire home/apt,89,2,7,2018-03-18,0.09,1,365,Marconi
249,249,4071051,Flat Bologna,21115118,Tenuta,,Santo Stefano,44.47172,11.37422,Entire home/apt,75,28,16,2020-04-10,0.2,1,324,Murri
250,250,4108855,Private single or double room,6106441,Nicola,,Santo Stefano,44.49675,11.3461,Private room,66,2,20,2020-02-26,0.25,1,365,Irnerio
251,251,4111283,Secret courtyard in Bologna's center,16516907,Eugenia & Anna,,Santo Stefano,44.48784000000001,11.35047,Entire home/apt,47,3,267,2020-11-26,3.55,2,337,Galvani
252,252,4136349,Feeling at home in bologna,20450769,Caterina,,San Donato - San Vitale,44.49886,11.40912,Entire home/apt,65,3,25,2019-09-27,0.31,1,109,S. Vitale
253,253,4146821,Private room in residential area,2903529,Barbara,,Porto - Saragozza,44.49092,11.30541,Private room,35,1,124,2017-11-05,1.55,1,355,Costa Saragozza
254,254,4147236,Deliziosa casetta di charme!,21514498,Gabriella,,Santo Stefano,44.48763,11.34109,Entire home/apt,65,1,341,2021-01-11,4.26,1,324,Galvani
255,255,4156614,Luxurious apartment at the center,18015558,Veronica,,Santo Stefano,44.48917,11.34339,Entire home/apt,120,4,1,2014-09-26,0.01,1,365,Galvani
256,256,4166793,Centralissimo a Bologna,8325248,Massimo,,Santo Stefano,44.50092,11.34456,Entire home/apt,39,1,682,2021-04-22,9.28,3,241,Marconi
257,257,4170216,COZY APARTMENT IN BOLOGNA CENTER,16202006,Nicola,,Santo Stefano,44.49639000000001,11.3533,Entire home/apt,140,10,28,2016-09-29,0.35,1,363,Irnerio
258,258,4177230,apartment old town bologna,930639,Marco,,Santo Stefano,44.49772,11.34567,Entire home/apt,79,2,167,2019-07-26,2.09,1,110,Irnerio
259,259,4178721,Beautiful and bright double room,13159933,Simona,,Savena,44.46528,11.37756,Private room,55,3,8,2018-03-30,0.1,1,180,S. Ruffillo
260,260,4179539,stanza privata zona fiera.,21683481,Marcella,,San Donato - San Vitale,44.50212,11.3645,Private room,75,1,4,2019-03-16,0.05,1,363,San Donato
261,261,4186179,Camera doppia. Bagno privato,19397640,Claudia Stella,,San Donato - San Vitale,44.49217,11.37779,Private room,30,1,26,2019-12-11,0.33,1,324,S. Vitale
262,262,4189367,Apartment in the Heart of the city,21733407,Patrizio,,Santo Stefano,44.49659000000001,11.35112,Entire home/apt,69,1,288,2020-09-02,3.64,2,178,Irnerio
263,263,4196341,"Bologna, Covo club, centre, Fiera",18985615,Luca,,San Donato - San Vitale,44.51007,11.37853,Private room,58,1,14,2019-10-14,0.19,1,365,San Donato
264,264,4203326,Two steps to Fiera of Bologna,20800803,Flavia,,Navile,44.5193,11.35767,Entire home/apt,53,1,122,2021-02-20,1.96,2,177,Bolognina
265,265,4216780,Delizioso accogliente appartamento - FICO,21802541,Andrea,,San Donato - San Vitale,44.50523,11.37984,Entire home/apt,62,1,97,2020-02-27,1.22,3,263,San Donato
266,266,4229382,Confortevole ampia camera,21802541,Andrea,,San Donato - San Vitale,44.50476,11.37962,Private room,50,1,12,2019-10-11,0.18,3,271,San Donato
267,267,4231365,Camera con due letti singoli,21802541,Andrea,,San Donato - San Vitale,44.50545,11.3797,Private room,40,1,0,,,3,267,San Donato
268,268,4237504,Bargellini - Marvellous apt 125sq.mt BOLOGNA,5056483,Halldis Apartments & Villas,,Santo Stefano,44.49506,11.3442,Entire home/apt,340,1,6,2019-08-31,0.08,52,103,Irnerio
269,269,4238047,Fulcanelli - Marvellous 90sq.mt Bologna centre,5056483,Halldis Apartments & Villas,,Santo Stefano,44.49464,11.34453,Entire home/apt,287,1,5,2019-10-29,0.07,52,0,Irnerio
270,270,4254158,The Attic - Casa Fluò Relais,17806592,Casa Fluò,,Santo Stefano,44.44457,11.31932,Private room,150,1,0,,,5,0,Colli
271,271,4254214,Blue Room - Casa  Fluò Relais,17806592,Casa Fluò,,Santo Stefano,44.44571,11.31906,Private room,154,1,2,2017-05-21,0.04,5,356,Colli
272,272,4254246,Yellow Room - Casa Fluò Relais,17806592,Casa Fluò,,Santo Stefano,44.44348,11.31886,Private room,137,1,1,2018-09-26,0.03,5,345,Colli
273,273,4254270,Red Room - Casa Fluò Relais,17806592,Casa Fluò,,Santo Stefano,44.44349,11.3208,Private room,154,1,0,,,5,357,Colli
274,274,4256731,"ACCOGLIENTE,PANORAMICO,STRATEGICO!!",16454233,Silvana,,Santo Stefano,44.48342,11.37303,Entire home/apt,60,2,5,2018-01-29,0.06,1,294,Murri
275,275,4267676,Romantic Art Homestay in Bologna,6048019,Katharina,,Porto - Saragozza,44.49497,11.33182,Entire home/apt,45,2,62,2019-05-25,0.81,1,364,Malpighi
276,276,4275165,LOVELY & QUITE NEAR AIRPORT&STATION,10565373,Michela Borghetto,,Borgo Panigale - Reno,44.51474,11.28477,Entire home/apt,90,1,65,2019-10-01,0.86,16,176,Borgo Panigale
277,277,4275390,VERY BELLO TRA STAZIONE E AEROPORTO,10565373,Michela Borghetto,,Borgo Panigale - Reno,44.51443,11.28442,Entire home/apt,101,1,84,2020-08-13,1.14,16,217,Borgo Panigale
278,278,4290419,front fair apartment,12899123,Mariella,,San Donato - San Vitale,44.5108,11.37017,Entire home/apt,180,1,21,2020-12-24,0.27,4,364,San Donato
279,279,4296228,Villa Alma Monolocale 2,22303074,Gianluca,,Santo Stefano,44.47909,11.33618,Entire home/apt,40,7,17,2019-11-10,0.22,2,28,Colli
280,280,4314754,Oasis in Bologna,1174780,Anna,,Porto - Saragozza,44.50054,11.32568,Private room,33,1,52,2021-02-20,0.7,1,355,Saffi
281,281,4316416,Apartment in the historic center.,22398130,Franco,,Santo Stefano,44.48555,11.34656,Entire home/apt,60,1,98,2018-04-01,1.24,1,360,Galvani
282,282,4324120,Residenza La Stazione,9114446,Andrea,,Navile,44.50871,11.34308,Entire home/apt,59,2,60,2021-01-29,0.81,1,279,Bolognina
283,283,4349939,Villa Alma Monolocale 1,22303074,Gianluca,,Santo Stefano,44.47692,11.33671,Entire home/apt,40,3,23,2019-10-15,0.31,2,28,Colli
284,284,4354364,TUTTO IL RESTO E' NOIA,22603528,Massimiliano,,Borgo Panigale - Reno,44.53131,11.27656,Entire home/apt,60,1,3,2017-03-20,0.04,1,365,Borgo Panigale
285,285,4394039,SleepInBo - nella quiete e comodo,22809996,Antonio,,Porto - Saragozza,44.49569,11.32508,Entire home/apt,100,2,36,2020-02-28,0.46,1,329,Costa Saragozza
286,286,4433444,large colored and cosy double room,9418483,,,Porto - Saragozza,44.50167,11.31972,Private room,48,2,12,2017-03-20,0.16,1,89,Saffi
287,287,4444113,2 posti letto in doppia,2865895,Daniele,,San Donato - San Vitale,44.49742,11.37147,Shared room,50,5,0,,,2,363,San Donato
